date,sales,sales_cluster,price,stock,forecast_sales,forecast_lower,forecast_upper
2014-01-31,3985,2,1.15,4224.566666666667,3682.8562888200763,3019.6989549055825,4383.403473984257
2014-02-28,2018,2,1.1207692307692307,5085.923076923077,1237.1873508629471,519.6975239864499,1873.1949227977725
2014-03-31,2137,2,1.196551724137931,4635.137931034483,1825.9175606866818,1155.2458134845936,2537.1150378762545
2014-04-30,1990,0,1.1966666666666665,1975.1666666666667,1669.13638303238,976.2098078126958,2374.563805708958
2014-05-31,2493,0,1.3461290322580646,2036.032258064516,1299.9623306385006,591.6446136596034,2038.3637623914801
2014-06-30,2629,0,1.2933333333333332,2325.733333333333,2699.9601528254734,1989.1982391144595,3344.2239230400587
2014-07-31,1131,0,1.2506451612903227,974.0322580645161,1971.5287559495637,1235.360886102838,2624.2205112943775
2014-08-31,1452,0,1.3223333333333334,1112.7,754.0703315227943,36.62136789006654,1429.2148683009325
2014-09-30,2185,0,1.29,1788.9666666666667,1973.666497627133,1309.2344491200338,2719.2753157225447
2014-10-31,2765,0,1.3029032258064517,1864.8387096774193,2946.593229438873,2280.161646197511,3621.410409565964
2014-11-30,1462,0,1.4166666666666667,227.73333333333332,1816.7532760479444,1130.4669235764509,2484.3622565732508
2014-12-31,1010,0,1.3674193548387097,191.32258064516128,1282.625311947436,627.2840053350922,1957.1847349752973
2015-01-31,2465,0,1.3287096774193548,1368.6774193548388,2939.390827610468,2239.5785145043837,3591.073184941453
2015-02-28,1918,1,2.25,993.75,2652.463789413796,1936.8683664245386,3336.3175763916593
2015-03-31,3379,1,1.7932258064516131,758.7096774193549,3957.91338342439,3276.400421362762,4661.371371768161
2015-04-30,2123,0,1.4416666666666667,910.4,2832.6828062351633,2110.260941307323,3480.873835611359
2015-05-31,647,0,1.393548387096774,30.193548387096776,1978.4824290833196,1299.6222532108109,2648.771653899297
2015-06-30,2880,0,1.317,948.4,3322.939779686246,2606.3980766938016,3938.3867701066497
2015-07-31,3104,0,1.287741935483871,1051.1290322580646,2918.6686103349157,2209.4159377593733,3640.885009148784
2015-08-31,1826,0,1.274516129032258,1218.741935483871,2527.95497834724,1843.5956159987122,3221.4446984774468
2015-09-30,2790,0,1.4513333333333334,824.4666666666667,3005.4830061016264,2301.4063061089823,3723.7431845298847
2015-10-31,3974,1,1.472258064516129,1121.0645161290322,3795.0081545290077,3064.20953578825,4471.310269575013
2015-11-30,3214,1,2.119666666666667,603.7,2859.5222786677987,2187.0036007858334,3612.9985662150552
2015-12-31,3914,1,1.8532258064516127,1470.1612903225807,3639.944620435227,2895.2329536379993,4287.023692329393
2016-01-31,2365,0,1.4096774193548385,1096.516129032258,2188.4359597009798,1467.7706842138211,2873.1469177148215
2016-02-29,2832,1,2.1586206896551725,1513.5862068965516,2875.2062462841873,2177.3544817233856,3579.8517630310257
2016-03-31,2206,1,2.3770967741935483,1602.1935483870968,1934.0911632963764,1235.2312486341118,2654.9737954935636
2016-04-30,4028,1,2.4266666666666667,2147.0333333333333,3638.3894750593863,2944.21699097015,4339.692732219237
2016-05-31,4407,1,2.2629032258064514,2201.6774193548385,4268.416790059728,3597.455079511161,4975.935612723874
2016-06-30,6347,1,2.2376666666666667,2382.5,5836.1138999258455,5186.277488610906,6574.681341784897
2016-07-31,5154,1,2.2448387096774196,1867.1290322580646,4501.710712315345,3866.577265427537,5206.534078867459
